
$GPCHC,2252,283854.80,181.96,0.33,-1.38,4.39,1.35,-0.65,0.0651,-0.1257,0.5889,34.23375990,108.67224876,358.62,-0.224,-5.484,-0.277,5.489,44,41,42,4,2*6C
$GPCHC,2252,283854.85,181.99,0.61,-1.27,6.88,1.40,-0.95,0.2627,0.1579,1.0317,34.23375743,108.67224864,358.60,-0.250,-5.484,-0.475,5.489,44,41,42,4,2*41
$GPCHC,2252,283854.90,182.00,0.76,-1.07,-1.27,3.27,-0.38,0.0382,0.4065,1.3245,34.23375495,108.67224849,358.58,-0.311,-5.623,-0.227,5.632,44,41,42,4,2*6D
$GPCHC,2252,283854.95,182.02,0.48,-0.76,-8.02,11.24,0.24,0.1476,0.0477,0.9391,34.23375238,108.67224828,358.58,-0.433,-5.726,0.066,5.743,44,41,42,4,2*5B
$GPCHC,2252,283855.00,182.02,0.08,-0.44,-13.41,3.60,-0.17,-0.0459,0.2041,1.5142,34.23374978,108.67224806,358.58,-0.394,-5.829,0.368,5.842,44,41,42,4,2*58
$GPCHC,2252,283855.05,182.03,-0.58,-0.19,-11.12,4.81,-0.39,-0.3162,-0.2166,0.7899,34.23374716,108.67224786,358.60,-0.296,-5.784,0.416,5.792,44,41,42,4,2*5A
$GPCHC,2252,283855.10,182.07,-1.11,-0.24,-11.00,-2.70,-0.87,-0.0626,-0.6251,1.2214,34.23374459,108.67224775,358.63,-0.168,-5.598,0.524,5.601,44,41,42,4,2*76
$GPCHC,2252,283855.15,182.12,-1.44,-0.34,-0.70,-2.26,-0.81,-0.1426,-0.8040,0.5876,34.23374214,108.67224768,358.65,-0.091,-5.259,0.254,5.260,44,41,42,4,2*48
$GPCHC,2252,283855.20,182.15,-1.38,-0.58,4.64,-4.75,-0.27,0.0851,-0.7166,0.5586,34.23373987,108.67224766,358.65,-0.055,-4.913,-0.012,4.913,45,41,42,4,2*66
$GPCHC,2252,283855.25,182.13,-1.02,-0.71,7.23,1.33,0.67,0.2925,-0.4183,0.8407,34.23373771,108.67224760,358.65,-0.157,-4.699,-0.113,4.701,45,41,42,4,2*6B
$GPCHC,2252,283855.30,182.02,-0.68,-0.66,6.13,1.41,2.79,0.3033,-0.4974,0.8835,34.23373565,108.67224747,358.64,-0.339,-4.517,-0.155,4.530,46,41,42,4,2*61
$GPCHC,2252,283855.35,181.86,-0.18,-0.40,12.46,3.17,3.24,-0.1778,-0.0149,1.0993,34.23373366,108.67224727,358.63,-0.326,-4.367,-0.361,4.379,46,41,42,4,2*71
$GPCHC,2252,283855.40,181.74,0.12,-0.37,1.90,-3.97,1.85,-0.0175,0.1640,1.2151,34.23373168,108.67224713,358.62,-0.216,-4.418,-0.116,4.423,46,41,42,4,2*6D
$GPCHC,2252,283855.45,181.67,0.19,-0.25,-1.92,8.23,0.40,-0.0986,0.1075,0.6548,34.23372968,108.67224702,358.61,-0.185,-4.460,-0.038,4.464,46,41,42,4,2*63
$GPCHC,2252,283855.50,181.69,0.09,-0.13,-1.40,6.63,-0.76,0.2828,-0.1070,0.8536,34.23372771,108.67224691,358.61,-0.251,-4.413,-0.055,4.420,46,42,42,4,2*4E
$GPCHC,2252,283855.55,181.77,0.00,0.20,-0.08,4.53,-1.84,0.1013,-0.1942,1.1509,34.23372574,108.67224676,358.61,-0.307,-4.333,-0.077,4.344,46,42,42,4,2*63
$GPCHC,2252,283855.60,181.85,-0.06,0.60,3.20,4.90,-1.40,0.0258,-0.2721,1.1501,34.23372381,108.67224657,358.61,-0.344,-4.191,-0.208,4.205,46,42,42,4,2*64
$GPCHC,2252,283855.65,181.88,0.00,1.01,0.35,11.97,0.19,0.0228,-0.1891,1.5044,34.23372198,108.67224637,358.60,-0.406,-4.078,-0.054,4.098,46,42,42,5,2*53
$GPCHC,2252,283855.70,181.84,-0.08,1.32,-3.33,5.11,0.93,-0.0608,-0.2854,1.1990,34.23372017,108.67224615,358.60,-0.402,-3.968,0.145,3.988,46,42,42,5,2*64
$GPCHC,2252,283855.75,181.82,-0.11,1.60,-1.16,5.88,0.17,-0.1610,-0.3107,1.1127,34.23371842,108.67224596,358.61,-0.340,-3.811,0.141,3.826,46,42,42,5,2*6E
$GPCHC,2252,283855.80,181.84,-0.08,1.83,0.05,4.32,-0.76,-0.3815,-0.3432,0.9426,34.23371674,108.67224581,358.61,-0.190,-3.652,0.091,3.657,46,42,42,5,2*6B
$GPCHC,2252,283855.85,181.90,0.04,1.77,3.38,-1.21,-1.65,-0.3343,-0.1167,1.0329,34.23371513,108.67224577,358.61,0.016,-3.526,-0.009,3.526,46,42,42,5,2*6A
$GPCHC,2252,283855.90,181.99,0.07,1.49,-2.07,-8.17,-1.68,-0.1977,-0.0330,1.2333,34.23371356,108.67224579,358.61,0.121,-3.524,0.168,3.526,45,42,42,5,2*69
$GPCHC,2252,283855.95,182.06,-0.13,1.06,-2.66,-9.65,-1.22,-0.1206,-0.2748,0.6865,34.23371199,108.67224589,358.62,0.218,-3.429,0.127,3.436,45,42,42,5,2*4D
$GPCHC,2252,283856.00,182.08,-0.23,0.62,0.07,-7.18,-0.12,0.1078,-0.2994,0.7305,34.23371048,108.67224599,358.63,0.185,-3.282,-0.018,3.287,45,42,42,5,2*66
$GPCHC,2252,283856.05,182.04,-0.30,0.31,0.04,-6.75,1.07,-0.0188,-0.3624,0.6673,34.23370903,108.67224607,358.63,0.136,-3.115,-0.064,3.118,45,42,42,5,2*60
$GPCHC,2252,283856.10,181.98,-0.30,-0.01,0.01,-7.78,1.40,-0.0024,-0.3888,0.8622,34.23370767,108.67224614,358.63,0.150,-2.921,-0.088,2.925,45,42,42,5,2*46
$GPCHC,2252,283856.15,181.91,-0.27,-0.29,0.24,-3.85,1.04,0.2507,-0.3498,1.2194,34.23370644,108.67224620,358.62,0.087,-2.740,-0.045,2.742,46,42,42,5,2*69
$GPCHC,2252,283856.20,181.89,-0.38,-0.44,-4.18,-4.35,-0.07,0.2346,-0.3590,1.3610,34.23370524,108.67224622,358.62,0.006,-2.587,0.124,2.587,46,42,42,5,2*41
$GPCHC,2252,283856.25,181.91,-0.59,-0.32,-6.10,3.80,-0.44,0.2255,-0.4270,1.1408,34.23370416,108.67224618,358.63,-0.109,-2.393,0.212,2.396,45,41,42,5,2*4E
$GPCHC,2252,283856.30,181.92,-0.70,0.02,0.35,12.20,-0.54,-0.0518,-0.3747,0.7983,34.23370314,108.67224608,358.63,-0.147,-2.157,0.008,2.162,45,41,42,5,2*51
$GPCHC,2252,283856.35,181.91,-0.61,0.16,4.71,-5.00,0.14,-0.1541,-0.4824,1.2311,34.23370221,108.67224602,358.63,-0.066,-1.946,-0.090,1.947,45,41,42,5,2*47
$GPCHC,2252,283856.40,181.94,-0.44,0.06,4.70,-5.77,-0.67,-0.0766,-0.3373,1.2908,34.23370137,108.67224600,358.63,-0.004,-1.777,-0.089,1.777,45,41,42,5,2*6F
$GPCHC,2252,283856.45,182.00,-0.34,-0.01,1.95,1.59,-1.32,0.0636,-0.3192,1.2553,34.23370065,108.67224599,358.62,-0.005,-1.638,-0.036,1.638,45,41,42,5,2*44
$GPCHC,2252,283856.50,182.04,-0.34,-0.02,-0.52,1.32,-0.85,0.0758,-0.3507,1.1763,34.23369994,108.67224598,358.62,-0.045,-1.482,0.044,1.482,45,41,42,5,2*41
$GPCHC,2252,283856.55,182.07,-0.42,0.03,-2.23,2.16,-0.36,0.0761,-0.4386,0.7869,34.23369932,108.67224594,358.63,-0.087,-1.287,0.058,1.290,45,41,42,5,2*67
$GPCHC,2252,283856.60,182.06,-0.43,0.24,2.08,6.70,0.23,0.0563,-0.5417,0.9119,34.23369879,108.67224587,358.63,-0.134,-1.052,-0.051,1.060,45,41,42,5,2*45
$GPCHC,2252,283856.65,182.04,-0.42,0.40,0.54,-1.90,0.59,-0.0779,-0.4321,0.7835,34.23369841,108.67224579,358.63,-0.117,-0.830,-0.021,0.838,46,41,42,6,2*48
$GPCHC,2252,283856.70,182.02,-0.36,0.54,1.43,7.81,0.36,-0.0397,-0.3698,0.5611,34.23369807,108.67224572,358.63,-0.117,-0.653,-0.038,0.663,46,41,42,6,2*6D
$GPCHC,2252,283856.75,182.00,-0.28,0.57,2.44,4.25,0.11,-0.0017,-0.3903,0.7896,34.23369782,108.67224568,358.63,-0.095,-0.471,-0.021,0.480,46,41,42,6,2*68
$GPCHC,2252,283856.80,182.02,-0.26,0.58,-1.33,-3.72,-0.49,0.0185,-0.4142,0.9516,34.23369764,108.67224564,358.63,-0.081,-0.298,0.086,0.309,46,41,42,6,2*47
$GPCHC,2252,283856.85,182.06,-0.29,0.71,-3.91,1.64,-1.05,-0.0227,-0.4792,0.7974,34.23369760,108.67224558,358.63,-0.080,-0.098,0.119,0.127,46,43,42,6,2*41
$GPCHC,2252,283856.90,182.10,-0.31,0.94,-2.65,9.02,-0.55,-0.0957,-0.4302,0.7255,34.23369761,108.67224554,358.63,-0.061,0.123,0.055,0.138,46,43,42,6,2*66
$GPCHC,2252,283856.95,182.09,-0.25,0.99,0.67,-0.46,0.49,-0.1391,-0.2057,0.6678,34.23369770,108.67224552,358.63,-0.001,0.271,-0.064,0.271,46,43,42,6,2*61
$GPCHC,2252,283857.00,182.06,-0.06,0.90,3.77,-6.29,0.97,-0.0962,0.0744,0.8215,34.23369783,108.67224554,358.63,0.053,0.287,-0.155,0.291,46,43,42,6,2*6D
$GPCHC,2252,283857.05,182.02,0.21,0.81,4.30,-1.68,0.75,-0.0590,0.2646,1.1025,34.23369794,108.67224557,358.62,0.077,0.185,-0.133,0.200,46,43,42,6,2*4C
$GPCHC,2252,283857.10,181.99,0.35,0.70,0.61,-1.06,0.29,-0.0283,0.2983,1.1932,34.23369799,108.67224562,358.61,0.088,0.034,0.023,0.094,46,43,42,6,2*6E
$GPCHC,2252,283857.15,181.99,0.35,0.60,-1.39,-3.37,-0.08,0.0218,0.2215,1.0838,34.23369803,108.67224566,358.62,0.081,-0.093,0.122,0.123,46,43,42,6,2*6B
$GPCHC,2252,283857.20,182.00,0.24,0.53,-3.27,-1.22,-0.41,0.0645,0.0463,1.0329,34.23369798,108.67224569,358.62,0.054,-0.148,0.163,0.158,46,43,42,6,2*6E
$GPCHC,2252,283857.25,182.02,0.11,0.52,-2.59,1.05,-0.30,0.0791,-0.1144,0.8499,34.23369796,108.67224570,358.63,0.012,-0.114,0.093,0.114,46,43,42,6,2*63
$GPCHC,2252,283857.30,182.02,0.05,0.52,-0.58,0.10,0.06,0.0773,-0.1737,0.9213,34.23369793,108.67224569,358.63,-0.032,-0.031,0.001,0.045,46,43,42,6,2*6D
$GPCHC,2252,283857.35,182.01,0.04,0.56,0.35,-0.46,0.38,0.0418,-0.1188,0.9859,34.23369793,108.67224567,358.63,-0.067,0.045,-0.047,0.081,46,43,42,6,2*64
$GPCHC,2252,283857.40,182.00,0.07,0.65,1.16,3.17,0.17,-0.0238,-0.0239,1.0656,34.23369796,108.67224563,358.63,-0.075,0.079,-0.065,0.109,46,43,42,6,2*67
$GPCHC,2252,283857.45,182.00,0.11,0.75,0.92,2.08,-0.17,-0.0756,0.0609,1.1056,34.23369799,108.67224560,358.62,-0.045,0.063,-0.033,0.078,46,43,42,6,2*6A
$GPCHC,2252,283857.50,182.02,0.14,0.78,0.39,-1.19,-0.24,-0.0862,0.1037,1.0944,34.23369804,108.67224558,358.62,-0.003,0.019,0.011,0.020,46,43,42,6,2*6D
$GPCHC,2252,283857.55,182.03,0.14,0.77,-0.31,-0.31,-0.17,-0.0595,0.0708,1.0421,34.23369804,108.67224558,358.62,0.022,-0.026,0.050,0.034,46,43,42,6,2*46
$GPCHC,2252,283857.60,182.02,0.11,0.75,-0.50,0.35,0.12,-0.0356,0.0043,0.9554,34.23369802,108.67224560,358.63,0.031,-0.040,0.054,0.050,46,43,42,6,2*42
$GPCHC,2252,283857.65,182.01,0.08,0.69,-0.51,-1.83,0.17,-0.0240,-0.0459,0.9088,34.23369801,108.67224562,358.63,0.044,-0.026,0.038,0.051,46,43,42,6,2*4C
$GPCHC,2252,283857.70,182.00,0.07,0.65,-0.10,-1.07,0.11,0.0068,-0.0652,0.9325,34.23369803,108.67224563,358.63,0.041,0.007,0.006,0.041,46,43,42,7,2*48
$GPCHC,2252,283857.75,182.00,0.08,0.61,0.36,-0.07,-0.11,0.0255,-0.0369,0.9774,34.23369804,108.67224565,358.63,0.028,0.035,-0.018,0.045,46,43,42,7,2*6B
$GPCHC,2252,283857.80,182.01,0.11,0.60,0.68,0.10,-0.13,0.0317,0.0116,1.0097,34.23369806,108.67224566,358.63,0.008,0.040,-0.020,0.041,46,43,42,7,2*67
$GPCHC,2252,283857.85,182.01,0.13,0.59,0.12,-0.04,-0.00,0.0387,0.0483,1.0561,34.23369807,108.67224566,358.63,-0.018,0.024,0.007,0.030,46,43,42,7,2*40
$GPCHC,2252,283857.90,182.01,0.13,0.62,-0.34,1.00,0.07,0.0065,0.0448,1.0131,34.23369810,108.67224564,358.63,-0.037,0.002,0.027,0.037,46,43,42,7,2*66
$GPCHC,2252,283857.95,182.01,0.12,0.66,-0.58,1.02,0.09,-0.0350,0.0102,0.9843,34.23369810,108.67224562,358.63,-0.035,-0.011,0.035,0.036,46,43,42,7,2*6E
$GPCHC,2252,283858.00,182.01,0.11,0.69,-0.14,0.07,-0.03,-0.0460,-0.0181,0.9846,34.23369810,108.67224561,358.63,-0.015,-0.005,0.019,0.016,46,43,42,7,2*65
$GPCHC,2252,283858.05,182.01,0.10,0.70,-0.11,-0.43,-0.09,-0.0454,-0.0278,0.9971,34.23369810,108.67224560,358.63,0.005,0.008,0.009,0.009,46,43,42,7,2*4E
$GPCHC,2252,283858.10,182.02,0.10,0.69,-0.13,-0.25,-0.09,-0.0312,-0.0162,1.0072,34.23369811,108.67224561,358.63,0.017,0.019,0.007,0.025,46,43,42,7,2*4F
$GPCHC,2252,283858.15,182.02,0.11,0.67,0.10,-0.44,0.02,-0.0101,0.0053,1.0077,34.23369812,108.67224562,358.63,0.019,0.022,0.005,0.028,46,43,42,7,2*68
$GPCHC,2252,283858.20,182.01,0.12,0.66,0.09,-0.36,0.15,0.0004,0.0227,1.0278,34.23369814,108.67224562,358.63,0.012,0.016,0.012,0.020,46,45,42,7,2*43
$GPCHC,2252,283858.25,182.00,0.12,0.64,-0.03,0.00,0.07,0.0007,0.0203,0.9961,34.23369815,108.67224563,358.63,0.006,0.006,0.015,0.008,46,45,42,7,2*4E
$GPCHC,2252,283858.30,182.00,0.12,0.64,-0.11,0.06,-0.05,0.0044,0.0046,1.0040,34.23369815,108.67224562,358.63,0.000,0.002,0.017,0.002,46,45,42,6,2*6C
$GPCHC,2252,283858.35,182.01,0.11,0.64,-0.08,-0.10,-0.09,0.0079,-0.0110,0.9898,34.23369815,108.67224562,358.63,-0.008,0.005,0.011,0.010,46,45,42,6,2*46
$GPCHC,2252,283858.40,182.01,0.11,0.65,0.02,0.13,-0.01,-0.0007,-0.0130,1.0136,34.23369816,108.67224562,358.63,-0.016,0.013,0.006,0.021,46,45,42,6,2*68
$GPCHC,2252,283858.45,182.01,0.11,0.67,0.12,0.31,0.08,-0.0183,-0.0031,1.0168,34.23369816,108.67224561,358.63,-0.018,0.019,0.006,0.025,46,45,42,6,2*4F
$GPCHC,2252,283858.50,182.01,0.12,0.68,0.11,0.01,0.08,-0.0301,0.0095,1.0094,34.23369817,108.67224560,358.63,-0.010,0.017,0.008,0.020,46,45,42,6,2*63
$GPCHC,2252,283858.55,182.01,0.12,0.68,0.06,-0.06,0.02,-0.0316,0.0135,0.9971,34.23369818,108.67224559,358.63,0.000,0.012,0.010,0.012,46,45,42,6,2*63
$GPCHC,2252,283858.60,182.01,0.12,0.68,0.04,-0.14,-0.05,-0.0219,0.0079,0.9947,34.23369818,108.67224560,358.63,0.008,0.007,0.009,0.011,46,45,42,6,2*41
$GPCHC,2252,283858.65,182.01,0.12,0.67,-0.01,-0.25,-0.05,-0.0087,0.0001,1.0002,34.23369818,108.67224560,358.63,0.009,0.006,0.009,0.011,46,45,42,6,2*6B
$GPCHC,2252,283858.70,182.01,0.11,0.65,-0.06,-0.39,0.05,-0.0023,-0.0064,1.0061,34.23369819,108.67224560,358.63,0.005,0.009,0.010,0.010,46,45,42,7,2*66
$GPCHC,2252,283858.75,182.01,0.11,0.65,0.02,0.03,0.07,0.0024,-0.0052,1.0061,34.23369819,108.67224560,358.63,-0.002,0.014,0.009,0.014,46,45,42,7,2*69
$GPCHC,2252,283858.80,182.00,0.12,0.65,0.08,0.16,0.05,-0.0014,0.0032,0.9973,34.23369820,108.67224560,358.63,-0.008,0.015,0.008,0.017,46,45,42,7,2*69
$GPCHC,2252,283858.85,182.00,0.12,0.66,-0.02,0.09,-0.05,-0.0069,0.0095,1.0052,34.23369820,108.67224559,358.63,-0.010,0.012,0.011,0.016,46,45,42,7,2*63
$GPCHC,2252,283858.90,182.01,0.12,0.66,-0.03,0.22,-0.05,-0.0110,0.0075,0.9945,34.23369820,108.67224559,358.63,-0.011,0.009,0.009,0.014,46,45,42,7,2*68
$GPCHC,2252,283858.95,182.01,0.11,0.67,0.02,0.22,-0.04,-0.0141,0.0008,1.0052,34.23369821,108.67224558,358.63,-0.011,0.008,0.008,0.014,46,45,42,7,2*4B
$GPCHC,2252,283859.00,182.01,0.11,0.67,0.03,-0.04,0.03,-0.0188,-0.0036,1.0025,34.23369821,108.67224558,358.63,-0.009,0.010,0.008,0.014,46,45,42,7,2*61
$GPCHC,2252,283859.05,182.01,0.11,0.68,0.05,0.05,0.05,-0.0240,-0.0023,1.0059,34.23369822,108.67224558,358.63,-0.004,0.013,0.008,0.013,46,45,42,7,2*45
$GPCHC,2252,283859.10,182.01,0.11,0.67,0.03,-0.10,0.01,-0.0213,0.0014,1.0023,34.23369822,108.67224558,358.63,0.002,0.014,0.009,0.014,46,45,42,7,2*6D
$GPCHC,2252,283859.15,182.00,0.12,0.67,0.04,-0.20,0.02,-0.0089,0.0055,0.9967,34.23369821,108.67224553,358.63,0.002,0.012,0.007,0.012,46,45,42,3,2*6A
$GPCHC,2252,283859.20,182.00,0.11,0.66,-0.03,-0.09,0.03,-0.0004,0.0059,1.0010,34.23369822,108.67224553,358.63,-0.003,0.010,0.008,0.010,46,45,42,3,2*66
$GPCHC,2252,283859.25,182.00,0.11,0.66,-0.07,-0.04,-0.00,0.0005,0.0024,1.0022,34.23369821,108.67224550,358.63,-0.009,0.008,0.009,0.013,46,44,42,3,2*63
$GPCHC,2252,283859.30,182.00,0.11,0.66,-0.01,0.16,-0.02,-0.0035,-0.0017,1.0024,34.23369821,108.67224549,358.63,-0.014,0.010,0.009,0.017,46,44,42,3,2*41
$GPCHC,2252,283859.35,182.00,0.11,0.67,-0.02,0.04,-0.01,-0.0104,-0.0017,1.0008,34.23369822,108.67224549,358.63,-0.016,0.012,0.009,0.020,46,44,42,3,2*4C
$GPCHC,2252,283859.40,182.00,0.11,0.67,0.03,0.13,-0.03,-0.0161,0.0016,1.0016,34.23369822,108.67224548,358.63,-0.015,0.013,0.007,0.019,46,44,42,3,2*41
$GPCHC,2252,283859.45,182.00,0.11,0.68,0.06,0.20,-0.00,-0.0200,0.0040,1.0000,34.23369822,108.67224545,358.63,-0.012,0.012,0.006,0.017,46,44,42,3,2*49
$GPCHC,2252,283859.50,182.00,0.11,0.68,-0.02,-0.20,0.03,-0.0191,0.0052,1.0062,34.23369822,108.67224545,358.63,-0.008,0.010,0.008,0.013,46,44,42,3,2*68
$GPCHC,2252,283859.55,182.00,0.11,0.67,0.00,-0.03,0.02,-0.0148,0.0028,0.9998,34.23369823,108.67224544,358.63,-0.006,0.009,0.008,0.011,46,44,42,3,2*44
$GPCHC,2252,283859.60,182.00,0.11,0.67,0.01,-0.06,0.05,-0.0107,0.0002,1.0031,34.23369823,108.67224544,358.63,-0.006,0.009,0.008,0.011,46,44,42,3,2*40
$GPCHC,2252,283859.65,182.00,0.11,0.67,-0.05,-0.16,0.01,-0.0056,-0.0009,0.9996,34.23369822,108.67224542,358.63,-0.008,0.010,0.008,0.013,46,44,42,4,2*42
$GPCHC,2252,283859.70,182.00,0.11,0.66,0.02,0.07,-0.01,-0.0025,0.0007,0.9993,34.23369823,108.67224542,358.63,-0.012,0.011,0.006,0.016,46,44,42,4,2*4F
$GPCHC,2252,283859.75,182.00,0.11,0.67,0.01,0.07,-0.01,-0.0037,0.0028,1.0034,34.23369823,108.67224541,358.63,-0.016,0.011,0.007,0.020,46,44,42,4,2*49
$GPCHC,2252,283859.80,182.00,0.11,0.67,0.01,0.16,0.02,-0.0091,0.0037,0.9975,34.23369824,108.67224541,358.63,-0.019,0.011,0.007,0.022,46,44,42,4,2*61
$GPCHC,2252,283859.85,182.00,0.11,0.68,-0.04,0.09,0.04,-0.0171,0.0033,1.0030,34.23369823,108.67224539,358.63,-0.018,0.009,0.008,0.020,46,44,42,4,2*4D
$GPCHC,2252,283859.90,182.00,0.11,0.68,-0.01,-0.04,-0.05,-0.0191,0.0013,1.0000,34.23369823,108.67224538,358.63,-0.013,0.009,0.008,0.016,46,44,42,4,2*40
$GPCHC,2252,283859.95,182.00,0.11,0.68,0.02,0.11,0.00,-0.0169,0.0004,1.0006,34.23369823,108.67224538,358.63,-0.011,0.010,0.007,0.015,46,44,42,4,2*6B
$GPCHC,2252,283860.00,182.00,0.11,0.68,-0.03,-0.14,-0.02,-0.0136,0.0011,1.0027,34.23369824,108.67224537,358.63,-0.009,0.010,0.008,0.013,46,44,42,4,2*43
$GPCHC,2252,283860.05,182.00,0.11,0.67,0.04,-0.06,0.03,-0.0079,0.0026,1.0006,34.23369824,108.67224537,358.63,-0.010,0.010,0.006,0.015,46,44,42,4,2*41
$GPCHC,2252,283860.10,182.00,0.11,0.67,0.05,0.08,0.01,-0.0056,0.0027,1.0027,34.23369825,108.67224536,358.63,-0.013,0.010,0.006,0.017,46,44,42,4,2*6B
$GPCHC,2252,283860.15,182.00,0.11,0.67,-0.04,-0.10,0.00,-0.0062,0.0020,1.0014,34.23369824,108.67224535,358.63,-0.016,0.009,0.008,0.018,46,44,42,4,2*69
