$GPCHC,2335,540331.90,53.39,-0.30,0.77,0.04,-0.12,0.61,-0.0133,-0.0088,0.9994,36.35673359,95.25614881,2854.31,0.175,0.138,0.000,0.223,42,36,42,3,2*50
$GPCHC,2335,540332.00,53.33,-0.30,0.76,0.14,-0.09,0.66,-0.0110,-0.0034,1.0003,36.35673371,95.25614900,2854.31,0.175,0.134,0.001,0.220,42,36,42,3,2*58
$GPCHC,2335,540332.10,53.26,-0.29,0.75,0.06,-0.07,0.62,-0.0142,-0.0087,0.9959,36.35673383,95.25614920,2854.31,0.172,0.132,0.000,0.217,42,36,42,3,2*55
$GPCHC,2335,540332.20,53.21,-0.30,0.74,0.03,-0.12,0.55,-0.0133,-0.0073,1.0036,36.35673396,95.25614940,2854.31,0.170,0.134,0.002,0.216,42,36,42,3,2*5D
$GPCHC,2335,540332.30,53.15,-0.30,0.73,-0.04,-0.06,0.57,-0.0129,-0.0080,0.9933,36.35673408,95.25614960,2854.31,0.168,0.131,0.003,0.213,42,34,42,3,2*7A
$GPCHC,2335,540332.40,53.09,-0.30,0.73,0.11,-0.01,0.58,-0.0139,-0.0079,1.0029,36.35673420,95.25614979,2854.31,0.168,0.129,-0.001,0.211,42,34,42,3,2*7A
$GPCHC,2335,540332.50,53.03,-0.30,0.72,0.16,-0.06,0.57,-0.0124,-0.0026,1.0036,36.35673432,95.25614998,2854.31,0.166,0.129,0.000,0.211,42,41,42,3,2*5B
$GPCHC,2335,540332.60,52.98,-0.29,0.71,-0.02,-0.13,0.55,-0.0103,-0.0061,1.0012,36.35673444,95.25615017,2854.31,0.166,0.131,0.002,0.212,42,41,42,3,2*78
$GPCHC,2335,540332.70,52.92,-0.29,0.70,0.18,-0.03,0.66,-0.0140,0.0023,0.9961,36.35673457,95.25615037,2854.31,0.172,0.131,-0.002,0.216,42,41,42,4,2*57
$GPCHC,2335,540332.80,52.86,-0.28,0.70,0.03,-0.01,0.53,-0.0163,0.0037,0.9958,36.35673469,95.25615056,2854.31,0.174,0.137,0.001,0.221,42,41,42,4,2*7C
$GPCHC,2335,540332.90,52.80,-0.27,0.69,0.24,-0.04,0.56,-0.0106,-0.0016,1.0057,36.35673481,95.25615076,2854.31,0.178,0.141,-0.003,0.227,42,40,42,4,2*7B
$GPCHC,2335,540333.00,52.74,-0.26,0.69,0.06,-0.07,0.66,-0.0114,0.0032,1.0025,36.35673494,95.25615096,2854.31,0.183,0.143,0.001,0.232,42,40,42,4,2*73
$GPCHC,2335,540333.10,52.68,-0.25,0.69,-0.00,-0.06,0.62,-0.0128,-0.0019,1.0019,36.35673507,95.25615117,2854.31,0.186,0.146,0.001,0.237,42,40,42,4,2*70
$GPCHC,2335,540333.20,52.62,-0.25,0.69,0.01,0.03,0.56,-0.0157,-0.0027,0.9986,36.35673521,95.25615138,2854.31,0.188,0.150,0.002,0.241,42,40,42,4,2*7A
$GPCHC,2335,540333.30,52.56,-0.24,0.69,0.09,0.03,0.70,-0.0144,-0.0008,0.9996,36.35673536,95.25615160,2854.31,0.191,0.150,-0.001,0.243,42,40,42,4,2*50
$GPCHC,2335,540333.40,52.49,-0.23,0.69,0.06,0.00,0.72,-0.0154,-0.0010,1.0021,36.35673549,95.25615182,2854.31,0.194,0.154,0.000,0.247,42,40,42,4,2*78
$GPCHC,2335,540333.50,52.42,-0.24,0.68,0.05,-0.06,0.60,-0.0141,-0.0037,1.0011,36.35673564,95.25615205,2854.31,0.194,0.158,0.001,0.250,42,40,42,4,2*55
$GPCHC,2335,540333.60,52.36,-0.23,0.68,0.19,-0.01,0.72,-0.0120,-0.0047,1.0014,36.35673578,95.25615226,2854.31,0.195,0.154,-0.002,0.248,42,40,42,4,2*78
$GPCHC,2335,540333.70,52.29,-0.22,0.68,0.09,0.04,0.64,-0.0149,-0.0058,0.9986,36.35673593,95.25615249,2854.31,0.194,0.155,0.000,0.248,42,41,42,5,2*70
$GPCHC,2335,540333.80,52.23,-0.22,0.68,0.06,-0.03,0.55,-0.0149,-0.0035,0.9997,36.35673607,95.25615270,2854.31,0.191,0.157,0.001,0.247,42,41,42,5,2*54
$GPCHC,2335,540333.90,52.16,-0.22,0.67,0.06,-0.11,0.75,-0.0148,0.0019,1.0000,36.35673621,95.25615292,2854.31,0.196,0.158,0.000,0.252,42,41,42,5,2*75
$GPCHC,2335,540334.00,52.09,-0.21,0.66,-0.06,-0.09,0.76,-0.0129,0.0036,1.0015,36.35673636,95.25615315,2854.31,0.202,0.164,0.002,0.261,42,41,42,5,2*55
$GPCHC,2335,540334.10,52.02,-0.22,0.65,-0.05,-0.15,0.61,-0.0132,0.0052,1.0007,36.35673651,95.25615338,2854.31,0.206,0.173,-0.000,0.269,42,41,42,5,2*77
$GPCHC,2335,540334.20,51.95,-0.22,0.63,0.01,-0.16,0.85,-0.0124,0.0074,1.0047,36.35673667,95.25615362,2854.31,0.218,0.176,-0.001,0.280,42,41,42,5,2*5E
$GPCHC,2335,540334.30,51.86,-0.23,0.62,0.03,-0.05,0.74,-0.0107,0.0042,1.0023,36.35673684,95.25615387,2854.30,0.225,0.185,-0.001,0.291,42,41,42,5,2*50
$GPCHC,2335,540334.40,51.80,-0.24,0.61,-0.04,-0.09,0.73,-0.0124,0.0027,0.9957,36.35673701,95.25615413,2854.30,0.230,0.191,-0.001,0.299,42,41,42,5,2*7B
$GPCHC,2335,540334.50,51.71,-0.24,0.60,-0.04,-0.10,0.96,-0.0112,0.0027,1.0037,36.35673719,95.25615440,2854.30,0.238,0.195,-0.001,0.308,42,34,42,5,2*7C
$GPCHC,2335,540334.60,51.63,-0.25,0.59,-0.14,-0.18,0.63,-0.0134,0.0033,1.0004,36.35673736,95.25615466,2854.30,0.238,0.204,0.002,0.313,42,34,42,5,2*53
$GPCHC,2335,540334.70,51.55,-0.24,0.58,0.10,-0.07,1.06,-0.0090,0.0061,1.0037,36.35673756,95.25615495,2854.30,0.249,0.203,-0.005,0.321,42,33,42,6,2*5E
$GPCHC,2335,540334.80,51.46,-0.23,0.57,-0.04,-0.09,0.81,-0.0121,0.0016,1.0005,36.35673774,95.25615523,2854.30,0.252,0.211,-0.001,0.329,42,33,42,6,2*70
$GPCHC,2335,540334.90,51.38,-0.23,0.56,0.18,-0.05,0.85,-0.0109,0.0007,1.0008,36.35673794,95.25615552,2854.30,0.256,0.216,-0.007,0.335,42,33,42,6,2*56
$GPCHC,2335,540335.00,51.28,-0.21,0.56,0.12,0.03,0.99,-0.0097,-0.0051,1.0042,36.35673813,95.25615581,2854.30,0.261,0.216,-0.003,0.339,42,33,42,6,2*55
$GPCHC,2335,540335.10,51.20,-0.20,0.57,0.20,0.17,0.78,-0.0083,-0.0064,1.0005,36.35673833,95.25615610,2854.30,0.258,0.216,-0.005,0.337,42,33,42,6,2*5C
$GPCHC,2335,540335.20,51.11,-0.17,0.59,0.20,0.13,0.86,-0.0115,-0.0109,1.0026,36.35673853,95.25615640,2854.30,0.257,0.213,-0.003,0.334,42,33,42,6,2*5B
$GPCHC,2335,540335.30,51.04,-0.17,0.60,0.14,0.14,0.74,-0.0123,-0.0078,0.9980,36.35673873,95.25615669,2854.30,0.250,0.213,-0.003,0.328,42,32,42,6,2*54
$GPCHC,2335,540335.40,50.95,-0.14,0.63,0.31,0.27,0.84,-0.0071,-0.0070,1.0058,36.35673891,95.25615697,2854.30,0.247,0.206,-0.005,0.322,42,32,42,6,2*5B
$GPCHC,2335,540335.50,50.88,-0.12,0.65,0.17,0.29,0.71,-0.0133,-0.0048,1.0012,36.35673910,95.25615726,2854.30,0.242,0.205,-0.002,0.317,42,32,42,6,2*50
$GPCHC,2335,540335.60,50.81,-0.10,0.68,0.21,0.17,0.77,-0.0113,-0.0098,1.0009,36.35673929,95.25615752,2854.30,0.239,0.202,-0.002,0.312,42,32,42,6,2*59
$GPCHC,2335,540335.70,50.73,-0.09,0.70,-0.07,0.19,0.74,-0.0132,-0.0096,0.9955,36.35673947,95.25615780,2854.30,0.233,0.199,0.002,0.306,42,32,42,2,2*55
$GPCHC,2335,540335.80,50.66,-0.09,0.71,0.12,0.02,0.72,-0.0147,-0.0081,1.0040,36.35673965,95.25615805,2854.30,0.226,0.196,-0.002,0.299,42,32,42,2,2*58
$GPCHC,2335,540335.90,50.58,-0.08,0.71,-0.00,0.07,0.75,-0.0117,-0.0092,1.0009,36.35673983,95.25615831,2854.30,0.221,0.193,0.001,0.294,42,32,42,2,2*5D
$GPCHC,2335,540336.00,50.51,-0.07,0.72,0.11,0.08,0.78,-0.0124,-0.0054,1.0005,36.35674000,95.25615856,2854.30,0.218,0.187,-0.002,0.288,42,32,42,2,2*53
$GPCHC,2335,540336.10,50.43,-0.06,0.73,0.02,0.14,0.69,-0.0125,-0.0050,1.0002,36.35674016,95.25615880,2854.30,0.213,0.185,0.000,0.282,42,32,42,2,2*7C
$GPCHC,2335,540336.20,50.37,-0.06,0.75,0.11,0.17,0.69,-0.0143,-0.0060,0.9950,36.35674034,95.25615905,2854.30,0.209,0.182,-0.003,0.277,42,32,42,2,2*5A
$GPCHC,2335,540336.30,50.29,-0.05,0.75,0.07,-0.02,0.75,-0.0161,-0.0048,1.0022,36.35674050,95.25615929,2854.30,0.206,0.181,-0.003,0.274,42,32,42,2,2*79
$GPCHC,2335,540336.40,50.22,-0.04,0.76,0.07,0.08,0.64,-0.0100,-0.0031,1.0022,36.35674066,95.25615951,2854.30,0.203,0.180,-0.001,0.271,42,32,42,2,2*50
$GPCHC,2335,540336.50,50.15,-0.04,0.76,0.11,0.13,0.83,-0.0142,-0.0022,0.9994,36.35674082,95.25615975,2854.29,0.205,0.173,-0.005,0.268,42,32,42,2,2*5B
$GPCHC,2335,540336.60,50.08,-0.02,0.78,0.14,0.13,0.62,-0.0137,-0.0016,0.9998,36.35674098,95.25615997,2854.29,0.199,0.177,-0.004,0.267,42,32,42,2,2*54
$GPCHC,2335,540336.70,50.01,-0.02,0.79,-0.04,0.06,0.70,-0.0148,0.0024,0.9942,36.35674114,95.25616021,2854.29,0.201,0.178,-0.002,0.269,42,35,42,2,2*55
$GPCHC,2335,540336.80,49.93,-0.01,0.79,-0.09,0.08,0.80,-0.0127,0.0050,1.0038,36.35674130,95.25616043,2854.29,0.207,0.179,-0.002,0.273,42,35,42,2,2*5E
$GPCHC,2335,540336.90,49.87,-0.00,0.81,0.06,0.13,0.59,-0.0157,0.0032,1.0056,36.35674146,95.25616067,2854.29,0.207,0.184,-0.004,0.277,42,35,42,2,2*7C
$GPCHC,2335,540337.00,49.80,0.01,0.82,0.31,0.12,0.74,-0.0160,0.0036,1.0018,36.35674162,95.25616091,2854.29,0.210,0.185,-0.011,0.280,42,35,42,2,2*58
$GPCHC,2335,540337.10,49.72,0.03,0.82,0.17,0.08,0.76,-0.0154,0.0064,0.9986,36.35674179,95.25616114,2854.29,0.213,0.189,-0.007,0.285,42,35,42,2,2*56
$GPCHC,2335,540337.20,49.66,0.04,0.83,0.16,0.09,0.65,-0.0150,0.0060,0.9972,36.35674196,95.25616139,2854.29,0.215,0.194,-0.008,0.289,42,35,42,2,2*58
$GPCHC,2335,540337.30,49.58,0.07,0.84,0.02,0.09,0.86,-0.0167,0.0046,0.9984,36.35674214,95.25616164,2854.29,0.222,0.195,-0.005,0.296,42,35,42,2,2*56
$GPCHC,2335,540337.40,49.51,0.08,0.86,0.12,0.12,0.66,-0.0155,0.0061,1.0048,36.35674231,95.25616189,2854.29,0.223,0.202,-0.007,0.301,42,35,42,2,2*50
$GPCHC,2335,540337.50,49.44,0.10,0.87,0.31,0.13,0.76,-0.0169,0.0071,1.0012,36.35674249,95.25616215,2854.29,0.226,0.203,-0.011,0.304,42,41,42,2,2*51
$GPCHC,2335,540337.60,49.35,0.11,0.87,0.13,0.10,0.83,-0.0147,0.0068,0.9971,36.35674268,95.25616241,2854.29,0.231,0.206,-0.008,0.310,42,41,42,2,2*50
$GPCHC,2335,540337.70,49.29,0.12,0.89,-0.01,0.15,0.64,-0.0166,0.0032,1.0028,36.35674287,95.25616267,2854.28,0.230,0.211,-0.004,0.312,42,41,42,3,2*7E
$GPCHC,2335,540337.80,49.21,0.14,0.90,0.09,0.10,0.95,-0.0182,0.0008,1.0011,36.35674305,95.25616293,2854.28,0.235,0.207,-0.006,0.313,42,41,42,3,2*51
$GPCHC,2335,540337.90,49.13,0.14,0.92,-0.02,0.15,0.63,-0.0146,-0.0026,1.0039,36.35674323,95.25616320,2854.28,0.228,0.210,-0.002,0.310,42,41,42,1,2*58
$GPCHC,2335,540338.00,49.06,0.14,0.93,0.06,0.11,0.76,-0.0174,-0.0026,1.0000,36.35674342,95.25616345,2854.28,0.227,0.205,-0.003,0.306,42,41,42,1,2*70
$GPCHC,2335,540338.10,48.97,0.15,0.94,-0.05,0.19,0.83,-0.0160,0.0001,0.9997,36.35674360,95.25616371,2854.28,0.226,0.202,-0.003,0.303,42,41,42,1,2*74
$GPCHC,2335,540338.20,48.92,0.14,0.95,-0.11,-0.07,0.48,-0.0200,-0.0028,1.0053,36.35674377,95.25616396,2854.28,0.215,0.205,0.003,0.297,42,41,42,1,2*51
$GPCHC,2335,540338.30,48.85,0.13,0.94,-0.17,-0.16,0.77,-0.0147,-0.0107,0.9985,36.35674395,95.25616421,2854.28,0.212,0.197,0.002,0.290,42,40,42,1,2*53
$GPCHC,2335,540338.40,48.78,0.11,0.93,-0.13,-0.08,0.61,-0.0138,-0.0107,1.0061,36.35674412,95.25616444,2854.28,0.203,0.190,0.003,0.278,42,40,42,1,2*57
$GPCHC,2335,540338.50,48.72,0.11,0.93,-0.09,0.02,0.68,-0.0136,-0.0103,0.9940,36.35674428,95.25616467,2854.28,0.197,0.178,0.003,0.266,42,40,42,1,2*7E
$GPCHC,2335,540338.60,48.65,0.08,0.92,-0.43,-0.10,0.66,-0.0198,-0.0111,1.0027,36.35674443,95.25616488,2854.28,0.187,0.171,0.008,0.253,42,40,42,1,2*52
$GPCHC,2335,540338.70,48.60,0.07,0.91,-0.04,-0.20,0.44,-0.0164,-0.0116,1.0077,36.35674458,95.25616509,2854.28,0.172,0.165,0.004,0.238,42,41,42,2,2*55
$GPCHC,2335,540338.80,48.54,0.06,0.88,-0.06,-0.20,0.62,-0.0152,-0.0048,1.0007,36.35674472,95.25616528,2854.28,0.168,0.156,0.002,0.229,42,41,42,2,2*5C
$GPCHC,2335,540338.90,48.48,0.05,0.87,-0.03,-0.06,0.64,-0.0130,-0.0069,1.0029,36.35674485,95.25616547,2854.28,0.165,0.147,0.001,0.221,42,41,42,2,2*57
$GPCHC,2335,540339.00,48.43,0.05,0.87,-0.06,0.00,0.50,-0.0165,-0.0074,0.9992,36.35674498,95.25616565,2854.28,0.158,0.145,0.001,0.214,42,41,42,2,2*76
$GPCHC,2335,540339.10,48.37,0.05,0.86,-0.12,-0.09,0.64,-0.0154,-0.0001,0.9985,36.35674511,95.25616582,2854.28,0.156,0.143,0.001,0.211,42,41,42,2,2*51
$GPCHC,2335,540339.20,48.31,0.05,0.85,-0.13,-0.11,0.52,-0.0136,-0.0032,1.0042,36.35674524,95.25616600,2854.28,0.153,0.141,0.002,0.208,42,41,42,2,2*57
$GPCHC,2335,540339.30,48.26,0.04,0.85,-0.05,-0.06,0.58,-0.0142,-0.0040,1.0041,36.35674536,95.25616617,2854.28,0.151,0.138,0.001,0.204,42,41,42,2,2*59
$GPCHC,2335,540339.40,48.21,0.04,0.84,0.02,-0.11,0.53,-0.0177,0.0023,0.9986,36.35674549,95.25616634,2854.28,0.149,0.139,-0.001,0.204,42,41,42,2,2*77
$GPCHC,2335,540339.50,48.15,0.03,0.83,-0.04,0.00,0.57,-0.0117,0.0034,0.9979,36.35674561,95.25616651,2854.28,0.152,0.139,-0.001,0.207,42,38,42,2,2*7D
$GPCHC,2335,540339.60,48.10,0.03,0.82,-0.14,-0.11,0.59,-0.0170,0.0004,1.0002,36.35674574,95.25616668,2854.28,0.153,0.140,0.001,0.208,42,38,42,2,2*74
$GPCHC,2335,540339.70,48.04,0.02,0.82,-0.11,-0.06,0.54,-0.0145,0.0030,1.0009,36.35674586,95.25616685,2854.28,0.151,0.142,0.001,0.208,42,38,42,3,2*7A
$GPCHC,2335,540339.80,47.98,0.02,0.81,0.00,0.01,0.56,-0.0140,-0.0019,1.0028,36.35674599,95.25616702,2854.28,0.152,0.141,-0.001,0.207,42,38,42,3,2*7B
$GPCHC,2335,540339.90,47.93,0.02,0.81,0.02,-0.01,0.50,-0.0121,0.0008,1.0037,36.35674612,95.25616720,2854.28,0.153,0.142,-0.002,0.209,42,37,42,1,2*7E
$GPCHC,2335,540340.00,47.87,0.01,0.81,-0.03,-0.05,0.62,-0.0157,0.0023,0.9992,36.35674625,95.25616737,2854.28,0.153,0.142,-0.001,0.209,42,37,42,1,2*51
$GPCHC,2335,540340.10,47.81,0.01,0.80,-0.06,-0.05,0.62,-0.0140,-0.0006,0.9997,36.35674638,95.25616754,2854.28,0.154,0.142,-0.001,0.210,42,37,42,1,2*7D
$GPCHC,2335,540340.20,47.75,0.00,0.80,-0.13,0.02,0.55,-0.0132,0.0023,1.0000,36.35674651,95.25616772,2854.28,0.155,0.144,0.001,0.212,42,37,42,1,2*5D
$GPCHC,2335,540340.30,47.70,-0.00,0.80,-0.05,-0.06,0.60,-0.0173,0.0030,1.0035,36.35674664,95.25616790,2854.28,0.156,0.146,-0.002,0.214,42,35,42,1,2*7C
$GPCHC,2335,540340.40,47.64,-0.01,0.79,-0.03,-0.12,0.62,-0.0123,0.0029,1.0048,36.35674677,95.25616807,2854.28,0.157,0.148,-0.001,0.216,42,35,42,1,2*72
$GPCHC,2335,540340.50,47.58,-0.01,0.79,-0.11,-0.02,0.58,-0.0135,0.0032,0.9961,36.35674691,95.25616826,2854.28,0.160,0.151,-0.001,0.220,42,38,42,1,2*7F
$GPCHC,2335,540340.60,47.52,-0.02,0.78,0.00,-0.08,0.50,-0.0180,0.0052,0.9969,36.35674704,95.25616844,2854.28,0.162,0.156,-0.003,0.225,42,38,42,1,2*50
$GPCHC,2335,540340.70,47.46,-0.03,0.77,-0.07,-0.13,0.60,-0.0168,0.0063,1.0004,36.35674719,95.25616863,2854.28,0.164,0.160,-0.001,0.229,42,38,42,2,2*70
$GPCHC,2335,540340.80,47.40,-0.03,0.75,0.07,-0.14,0.61,-0.0102,0.0065,1.0075,36.35674733,95.25616881,2854.28,0.169,0.163,-0.004,0.235,42,38,42,2,2*5E
$GPCHC,2335,540340.90,47.34,-0.03,0.74,-0.20,-0.07,0.62,-0.0120,0.0067,1.0039,36.35674748,95.25616901,2854.28,0.176,0.167,0.002,0.243,42,37,42,2,2*54
$GPCHC,2335,540341.00,47.27,-0.04,0.74,-0.22,-0.11,0.72,-0.0174,0.0017,0.9995,36.35674763,95.25616921,2854.28,0.179,0.170,0.002,0.247,42,37,42,2,2*5A
$GPCHC,2335,540341.10,47.21,-0.05,0.72,-0.15,-0.18,0.64,-0.0141,0.0002,0.9984,36.35674779,95.25616941,2854.28,0.179,0.174,0.001,0.250,42,37,42,2,2*5E
$GPCHC,2335,540341.20,47.15,-0.05,0.71,-0.01,-0.08,0.59,-0.0127,0.0006,1.0011,36.35674795,95.25616962,2854.28,0.178,0.175,-0.003,0.249,42,36,42,2,2*7F
$GPCHC,2335,540341.30,47.08,-0.05,0.69,-0.07,-0.15,0.70,-0.0132,0.0002,1.0001,36.35674811,95.25616982,2854.28,0.180,0.174,-0.001,0.251,42,35,42,2,2*78
$GPCHC,2335,540341.40,47.01,-0.05,0.68,0.11,-0.12,0.63,-0.0139,0.0092,0.9976,36.35674827,95.25617003,2854.28,0.183,0.180,-0.007,0.256,42,35,42,2,2*56
$GPCHC,2335,540341.50,46.96,-0.04,0.66,0.09,-0.25,0.61,-0.0158,0.0147,0.9998,36.35674844,95.25617024,2854.28,0.190,0.191,-0.006,0.270,42,36,42,2,2*52
$GPCHC,2335,540341.60,46.88,-0.04,0.64,-0.14,-0.24,0.86,-0.0122,0.0172,0.9941,36.35674861,95.25617046,2854.28,0.204,0.200,-0.002,0.286,42,36,42,2,2*71
$GPCHC,2335,540341.70,46.80,-0.03,0.61,0.06,-0.31,0.73,-0.0121,0.0141,1.0031,36.35674881,95.25617070,2854.27,0.212,0.214,-0.008,0.301,42,36,42,3,2*5C
$GPCHC,2335,540341.80,46.74,-0.02,0.58,0.01,-0.34,0.72,-0.0131,0.0092,1.0077,36.35674900,95.25617094,2854.27,0.219,0.226,-0.005,0.315,42,36,42,3,2*5C
$GPCHC,2335,540341.90,46.64,-0.02,0.55,0.13,-0.31,1.00,-0.0089,0.0084,1.0014,36.35674921,95.25617120,2854.27,0.231,0.230,-0.008,0.325,42,36,42,3,2*5D
$GPCHC,2335,540342.00,46.56,-0.01,0.52,0.13,-0.15,0.67,-0.0105,0.0068,0.9978,36.35674942,95.25617146,2854.27,0.232,0.239,-0.009,0.333,42,36,42,3,2*51
$GPCHC,2335,540342.10,46.48,-0.01,0.50,-0.03,-0.26,1.03,-0.0120,0.0069,0.9954,36.35674964,95.25617172,2854.27,0.241,0.240,-0.004,0.340,42,36,42,3,2*7A
$GPCHC,2335,540342.20,46.39,-0.01,0.47,-0.06,-0.25,0.81,-0.0095,0.0058,1.0019,36.35674986,95.25617200,2854.27,0.240,0.248,-0.005,0.345,42,36,42,3,2*76
$GPCHC,2335,540342.30,46.30,-0.00,0.45,-0.03,-0.31,0.98,-0.0084,0.0027,1.0074,36.35675009,95.25617228,2854.27,0.245,0.248,-0.003,0.349,42,36,42,3,2*7C
$GPCHC,2335,540342.40,46.20,-0.00,0.42,0.07,-0.11,0.97,-0.0061,-0.0010,1.0051,36.35675031,95.25617255,2854.27,0.244,0.247,-0.006,0.347,42,36,42,3,2*78
$GPCHC,2335,540342.50,46.11,-0.01,0.42,-0.03,-0.06,0.92,-0.0060,-0.0046,1.0033,36.35675054,95.25617283,2854.27,0.243,0.244,-0.003,0.345,42,36,42,3,2*5D
$GPCHC,2335,540342.60,46.02,-0.01,0.42,-0.02,0.06,0.93,-0.0085,-0.0055,0.9961,36.35675076,95.25617310,2854.27,0.239,0.241,-0.004,0.339,42,36,42,3,2*71
$GPCHC,2335,540342.70,45.94,-0.00,0.41,0.00,-0.12,0.75,-0.0087,-0.0067,1.0027,36.35675098,95.25617337,2854.27,0.230,0.240,-0.002,0.332,42,41,42,1,2*73
$GPCHC,2335,540342.80,45.85,-0.01,0.42,-0.13,0.16,0.94,-0.0024,-0.0107,1.0009,36.35675119,95.25617362,2854.27,0.228,0.229,0.002,0.323,42,41,42,1,2*56
$GPCHC,2335,540342.90,45.76,-0.01,0.44,-0.03,0.18,0.71,-0.0077,-0.0139,1.0034,36.35675140,95.25617388,2854.27,0.218,0.221,-0.001,0.311,42,41,42,1,2*70
$GPCHC,2335,540343.00,45.68,-0.02,0.45,-0.13,0.07,0.86,-0.0082,-0.0160,1.0021,36.35675159,95.25617412,2854.27,0.209,0.211,0.001,0.297,42,41,42,1,2*5D
$GPCHC,2335,540343.10,45.60,-0.03,0.46,0.10,0.14,0.73,-0.0059,-0.0124,1.0025,36.35675178,95.25617435,2854.27,0.198,0.202,-0.003,0.283,42,41,42,1,2*57
$GPCHC,2335,540343.20,45.53,-0.03,0.48,-0.17,0.25,0.81,-0.0053,-0.0098,0.9956,36.35675196,95.25617457,2854.27,0.197,0.192,0.002,0.276,42,41,42,1,2*51
$GPCHC,2335,540343.30,45.45,-0.05,0.51,-0.12,0.27,0.74,-0.0113,-0.0085,0.9998,36.35675213,95.25617479,2854.27,0.189,0.187,-0.001,0.265,42,41,42,1,2*7A
$GPCHC,2335,540343.40,45.39,-0.05,0.53,-0.15,0.09,0.60,-0.0083,-0.0048,1.0032,36.35675230,95.25617500,2854.27,0.179,0.185,0.001,0.258,42,41,42,1,2*52
$GPCHC,2335,540343.50,45.32,-0.06,0.55,-0.12,0.27,0.81,-0.0041,-0.0094,0.9988,36.35675247,95.25617520,2854.27,0.181,0.176,-0.000,0.253,42,41,42,1,2*78
$GPCHC,2335,540343.60,45.25,-0.07,0.57,0.04,0.26,0.58,-0.0105,-0.0087,1.0021,36.35675262,95.25617540,2854.27,0.172,0.173,-0.006,0.244,42,41,42,1,2*58
$GPCHC,2335,540343.70,45.20,-0.07,0.59,-0.17,0.09,0.58,-0.0088,-0.0034,0.9990,36.35675278,95.25617559,2854.27,0.167,0.172,0.002,0.240,42,41,42,2,2*5F
$GPCHC,2335,540343.80,45.13,-0.07,0.60,-0.16,0.08,0.66,-0.0072,-0.0059,0.9981,36.35675294,95.25617578,2854.27,0.167,0.170,-0.002,0.238,42,41,42,2,2*78
$GPCHC,2335,540343.90,45.07,-0.08,0.62,-0.24,0.17,0.62,-0.0098,-0.0043,1.0015,36.35675309,95.25617597,2854.27,0.166,0.167,0.002,0.235,42,41,42,2,2*5A
$GPCHC,2335,540344.00,45.01,-0.08,0.64,-0.02,0.17,0.58,-0.0137,-0.0015,0.9950,36.35675324,95.25617615,2854.27,0.162,0.166,-0.004,0.232,42,41,42,2,2*71
$GPCHC,2335,540344.10,44.96,-0.08,0.65,-0.02,0.07,0.54,-0.0136,-0.0034,0.9983,36.35675339,95.25617633,2854.27,0.161,0.168,-0.004,0.233,42,41,42,2,2*7B
$GPCHC,2335,540344.20,44.90,-0.09,0.66,0.09,0.08,0.65,-0.0121,0.0012,0.9967,36.35675354,95.25617652,2854.27,0.162,0.166,-0.006,0.232,42,41,42,2,2*70
$GPCHC,2335,540344.30,44.84,-0.09,0.66,0.01,0.06,0.54,-0.0115,0.0037,0.9999,36.35675369,95.25617670,2854.27,0.162,0.169,-0.004,0.235,42,41,42,2,2*75
$GPCHC,2335,540344.40,44.78,-0.09,0.66,-0.04,-0.00,0.59,-0.0124,0.0043,0.9971,36.35675384,95.25617688,2854.27,0.166,0.174,-0.004,0.241,42,41,42,2,2*77
$GPCHC,2335,540344.50,44.72,-0.10,0.66,-0.03,-0.07,0.69,-0.0119,0.0035,0.9991,36.35675400,95.25617708,2854.27,0.170,0.177,-0.005,0.245,42,37,42,2,2*74
$GPCHC,2335,540344.60,44.66,-0.10,0.66,0.05,-0.05,0.53,-0.0106,0.0042,1.0005,36.35675416,95.25617727,2854.27,0.169,0.182,-0.006,0.248,42,37,42,2,2*56
$GPCHC,2335,540344.70,44.60,-0.10,0.66,0.04,0.03,0.62,-0.0120,0.0022,0.9973,36.35675432,95.25617746,2854.27,0.175,0.185,-0.005,0.254,42,36,42,2,2*7F
$GPCHC,2335,540344.80,44.54,-0.11,0.66,0.01,0.03,0.69,-0.0121,0.0015,1.0002,36.35675449,95.25617766,2854.27,0.178,0.187,-0.006,0.258,42,36,42,2,2*74
$GPCHC,2335,540344.90,44.47,-0.11,0.66,-0.03,0.02,0.59,-0.0114,0.0024,0.9969,36.35675466,95.25617786,2854.27,0.178,0.191,-0.004,0.261,42,35,42,2,2*5D
$GPCHC,2335,540345.00,44.41,-0.12,0.67,-0.14,0.04,0.58,-0.0117,0.0009,0.9980,36.35675483,95.25617806,2854.27,0.181,0.195,-0.002,0.266,42,35,42,2,2*54
$GPCHC,2335,540345.10,44.35,-0.13,0.67,-0.03,0.07,0.74,-0.0122,-0.0014,1.0016,36.35675501,95.25617827,2854.27,0.185,0.194,-0.004,0.268,42,35,42,2,2*70
$GPCHC,2335,540345.20,44.28,-0.14,0.68,0.06,0.03,0.58,-0.0110,0.0033,1.0004,36.35675519,95.25617848,2854.27,0.183,0.199,-0.006,0.270,42,35,42,2,2*7F
$GPCHC,2335,540345.30,44.22,-0.14,0.67,-0.01,0.00,0.63,-0.0121,0.0009,0.9978,36.35675537,95.25617868,2854.27,0.186,0.201,-0.004,0.274,42,35,42,2,2*54
