-13.088384,21.659979,-4.295829
-13.054013,22.557306,-4.287801
-13.031419,23.37817,-4.2769808
-13.012764,23.936697,-4.279075
-13.005483,24.105162,-4.2808202
-12.997818,24.384464,-4.2829145
-12.987063,24.795383,-4.2860558
-12.970581,25.355856,-4.2898953
-12.945909,26.076246,-4.2946073
-12.912051,26.904425,-4.3047295
-12.870125,27.698307,-4.3113612
-12.839231,28.258442,-4.3122338
-12.820345,28.590534,-4.313281
-12.809049,28.788277,-4.3145026
-12.792405,29.072105,-4.3164223
-12.768593,29.472296,-4.3192147
-12.735618,29.979326,-4.322356
-12.704819,30.440933,-4.3253229
-12.683893,30.7654,-4.3270681
-12.666165,31.000885,-4.3242757
-12.648192,31.246788,-4.3195637
-12.628973,31.593084,-4.3158988
-12.604002,32.089882,-4.3059511
-12.574811,32.719215,-4.3000174
-12.555956,33.286266,-4.2905934
-12.545137,33.652653,-4.2860558
-12.538784,33.876091,-4.28274
-12.53019,34.100422,-4.2776789
-12.527752,34.48785,-4.2665096
-12.529937,35.056339,-4.2499302
-12.54495,35.739765,-4.2359686
-12.553634,36.26767,-4.2401571
-12.559157,36.599388,-4.2422513
-12.561049,36.849548,-4.2436475
-12.564559,37.125324,-4.2452181
-12.568773,37.465538,-4.2473124
-12.571741,37.906147,-4.2501047
-12.573861,38.430107,-4.2549913
-12.576671,38.924717,-4.2590052
-12.576965,39.195679,-4.2609249
-12.578238,39.424976,-4.2630192
-12.576351,39.836105,-4.2661606
-12.573773,40.323956,-4.27
-12.565458,40.725456,-4.2804712
-12.557505,41.017067,-4.2919895
-12.55022,41.232903,-4.3003665
-12.540429,41.460995,-4.3042059
-12.52773,41.765759,-4.3085689
-12.508154,42.127205,-4.3146771
-12.486914,42.512299,-4.3227051
-12.465566,42.854755,-4.3303839
-12.443156,43.147923,-4.3412042
-12.416512,43.432465,-4.3598778
-12.381709,43.733868,-4.3841361
-12.334997,44.070045,-4.4111867
-12.263429,44.472904,-4.4462653
-12.162146,44.960331,-4.4816928
-12.024098,45.549213,-4.5071728
-11.839175,46.244999,-4.5363176
-11.61423,46.991955,-4.5617975
-11.378179,47.739594,-4.5691274
-11.163038,48.399616,-4.574363
-11.053607,48.714428,-4.5733159
-10.997638,48.87796,-4.569651
-10.910357,49.146866,-4.5672077
-10.777641,49.55587,-4.5729668
-10.587803,50.130272,-4.5795986
-10.331886,50.873657,-4.5836126
-10.048383,51.705448,-4.5734904
-9.8332396,52.412842,-4.5499302
-9.654151,53.04908,-4.5228796
-9.476923,53.70052,-4.4960035
-9.3551083,54.212097,-4.4799476
-9.2600346,54.671246,-4.4590052
-9.1581926,55.229713,-4.4246248
-9.0623083,55.912434,-4.3850087
-8.9809389,56.685493,-4.3548167
-8.9123592,57.528015,-4.322007
-8.8618898,58.402225,-4.3106632
-8.8282442,58.985031,-4.3134555
-8.8157282,59.187481,-4.3153752
-8.8027668,59.408867,-4.3164223
-8.782568,59.796829,-4.3190401
-8.7518282,60.350334,-4.3225305
-8.7114811,61.029617,-4.3235777
-8.6703529,61.789413,-4.3218325
-8.6325808,62.406227,-4.3225305
-8.6049976,62.825279,-4.317993
-8.5828066,63.156345,-4.3110122
-8.5649166,63.493202,-4.3035078
-8.5424557,63.882999,-4.3014136
-8.5206985,64.384613,-4.2991448
-8.4957619,65.021622,-4.3003665
-8.4590673,65.781525,-4.304555
-8.425127,66.471382,-4.3094415
-8.4074812,66.797813,-4.3115358
-8.3978043,66.973808,-4.313281
-8.382267,67.25766,-4.3153752
-8.3641939,67.696831,-4.3094415
-8.3406096,68.323448,-4.2968761
-8.3110113,69.064568,-4.2946073
-8.286458,69.590744,-4.2972251
-8.2731609,69.873703,-4.2989703
-8.264081,70.071495,-4.3003665
-8.2532196,70.39241,-4.3026352
-8.2294416,70.932816,-4.3071728
-8.1913271,71.705948,-4.3124084
-8.1621752,72.380753,-4.3083944
-8.1371174,72.833969,-4.3075218
-8.1180964,73.171745,-4.3090925
-8.1013145,73.508629,-4.309267
-8.0843964,73.89856,-4.3103141
-8.0592899,74.401031,-4.3120593
-8.0274153,75.002831,-4.3094415
-7.9963999,75.709808,-4.3007155
-7.9586182,76.468735,-4.3035078
-7.9363098,76.899277,-4.3059511
-7.9310255,77.029892,-4.3071728
-7.9205699,77.239021,-4.3087434
-7.8999705,77.644028,-4.3122338
-7.8750362,78.233665,-4.3150262
-7.8332648,78.973557,-4.3195637
-7.7910357,79.591209,-4.3199127
-7.7731924,79.878799,-4.3165969
-7.7632542,79.971413,-4.3162478
-7.7604814,79.995033,-4.3164223
-7.7595062,79.989326,-4.3164223
-7.7595954,79.985542,-4.3164223
-7.760726,79.984619,-4.3164223
-7.7619233,79.980858,-4.3164223
-7.7651825,79.983772,-4.3164223
-7.7684636,79.985748,-4.3164223
-7.7695942,79.984825,-4.3164223
-7.7707028,79.984856,-4.3164223
-7.7729864,79.982063,-4.3165969
-7.7729201,79.984901,-4.3165969
-7.7740064,79.985878,-4.3164223
-7.775115,79.985901,-4.3165969
-7.7751369,79.984955,-4.3165969
-7.7762899,79.983086,-4.3165969
-7.7740283,79.984932,-4.3165969
-7.7751369,79.984955,-4.3165969
-7.776268,79.984039,-4.3165969
-7.7763124,79.98214,-4.3165969
-7.7774873,79.979324,-4.3165969
-7.7751813,79.983063,-4.3165969
-7.7740283,79.984932,-4.3165969
-7.7740283,79.984932,-4.3165969
-7.7740283,79.984932,-4.3165969
-7.7740283,79.984932,-4.3165969
-7.772831,79.988693,-4.3167714
-7.7716556,79.991508,-4.3165969
-7.7705026,79.993378,-4.3165969
-7.7693496,79.995239,-4.3165969
-7.7693496,79.995239,-4.3167714
-7.7681746,79.998055,-4.3165969
-7.767066,79.998032,-4.3165969
-7.7659354,79.998955,-4.3165969
